House_ID,Total_Area_sq_m,Num_Rooms,Wall_Material_Type,Roof_Type,Window_Count,Window_Size_sq_m,Building_Orientation,Solar_Panel_Area_sq_m,Solar_Exposure_hours_per_day,Solar_Energy_Generated_kWh_per_day,Battery_Storage_Capacity_kWh,Energy_Consumption_kWh_per_day,Usage_of_Energy_Efficient_Appliances_percent,Average_Indoor_Temperature_C,Outdoor_Temperature_C,Ventilation_Efficiency_percent,Airflow_Patterns_m_s,Humidity_Levels_percent,Passive_Heating_Elements,Lighting_Efficiency_percent,Energy_Savings_percent,Thermal_Regulation_Efficiency_percent,Lighting_Optimization_Score,IBS_Algorithm_Score,Comfort_Index,Energy_Efficiency_Score
205,111,4,Concrete,Solar Integrated,2,2.271502443479552,E,26.95330387365829,3.8774953305466995,3.52024697441811,7.907241008239387,24.26318054130133,52.725596371891314,26.690477555026796,33.93464675071563,83.46992475869371,2.206833546439754,35.939327320211376,1,86.37401212397,11.370444911740174,74.87298258361663,4.8182113288592205,4.819566634736821,3.004734919412697,28.691093924473364
206,235,8,Brick,Solar Integrated,6,2.907842418120147,W,10.852150213001241,5.358753080022195,10.721078640006466,12.142460490278935,7.2950719882767086,65.70219034592162,22.837452133358827,13.683091040900658,64.11620353368002,1.4186286694924386,52.1720282339181,0,96.38907351736788,16.814690031261247,74.05438429113417,4.82495716377877,8.743331235524327,7.737082466082642,33.387073194448156
207,101,6,Concrete,Pitched,4,8.36861503666843,W,42.59661063720474,9.996807431033659,1.1015770562329248,14.96909668926801,14.808170383710264,74.95994734206658,24.615372864530322,19.388752902333742,89.205207511057,1.674829686934449,51.08593526501059,0,99.29562218070267,29.988226933386212,71.84199727531063,2.2670050601100877,5.8792375837555,4.934118463660111,34.69059268114594
208,61,4,Wood,Solar Integrated,3,3.902751800617737,N,21.667864382388792,5.840258180305427,18.829861133304735,4.484717149835658,8.390081837321173,60.828959281362046,26.794974830925607,34.18532475980067,75.489841928139,1.0173695680347794,59.36911204744334,1,67.92123786524374,33.75762483773621,73.61252689300274,5.619147148868133,7.206721677236089,7.347552616353812,36.84923317855395
209,88,4,Concrete,Pitched,4,1.2060444247850821,E,21.866160550180837,4.543419042823745,8.881487268389996,7.975460655574442,6.019497540448848,93.63129427429482,21.07662081881785,5.146052229665097,91.376226624336,0.7762999540222384,32.20438559762667,1,65.36478490839161,15.936067859448615,87.38607810828881,6.28461215322127,5.223909673391231,6.107372900052367,31.615593858687753
210,179,3,Concrete,Solar Integrated,8,2.3841203470122796,S,26.330289281742015,8.337380191328872,8.644364149509322,7.602790724970687,17.35058230124623,54.355464473071706,15.040622247306782,17.380347451374476,79.71585142338411,1.8327595526839475,65.5149172740532,0,62.25605431043162,25.953656477878827,50.34276843242963,5.288404576184436,4.956901606532484,9.556414749976263,26.8005092121011
211,180,8,Concrete,Flat,7,3.0125299104668013,W,24.985747092458823,6.797297024238593,8.421278544053862,5.958402925736361,9.155668419233828,74.36922208360214,27.749197439177827,8.013726490429054,67.23498097701345,2.1685003576379396,58.11966904587278,0,94.73188072645311,46.176057460678095,51.91198838630997,3.931366015782991,5.016580016269161,6.380162494505496,36.39597470017534
212,162,5,Concrete,Pitched,5,9.615905991051285,W,49.76860878766947,4.047210146688668,2.3172382773675304,4.575241717363765,16.75394036575092,84.5708028756576,20.713355439369938,20.27473896687808,89.39047245421378,1.6697861270937941,38.645039933950486,1,71.78859387425875,49.95597148184688,57.659736397232095,7.494836898265623,4.69829412724455,1.1338207691096773,35.10070459234878
213,150,2,Wood,Solar Integrated,6,6.157372860377643,S,29.542150454823613,5.66482776812606,13.128122556044705,2.85399751436557,7.247289638979712,63.08755500672412,22.440640890248744,5.740098636214615,70.08575823355774,1.327817465551718,37.336213944389584,1,60.07248135477007,49.48857819324565,56.692055199726006,1.6719548018070167,5.847250472687831,4.175896154539005,35.98730723914241
214,162,3,Wood,Solar Integrated,9,9.394576664286294,E,8.969076670544181,5.901288008775403,14.927068772938714,13.53255112390808,11.639729428654055,81.21203684987591,15.11649963230953,17.206952941718836,79.63241205072171,0.4814194404260117,47.266408565751334,0,68.95272344225715,45.2669804114749,57.24777837876731,9.229963327786425,3.253990615782433,2.287546139842369,35.56113402116587
215,233,3,Brick,Flat,6,6.176470154469625,N,32.30948037096185,8.27680790398453,13.846382554177515,7.458033069922129,20.632651161064942,91.46925750711873,22.38138015525147,11.620972243560054,63.02133076627631,0.22830091025156357,62.702613181783875,0,73.61764320397674,25.786403517997833,76.877755433946,1.1857909559121396,9.019496744576388,9.321703098379329,35.046412322337005
216,130,5,Wood,Pitched,8,5.3141899612406664,N,11.821293179144597,3.144699582243331,3.6302743732584917,8.459641740500636,13.741030436843753,59.516848754752374,29.797311023575944,20.99925087376222,84.71466617648147,1.1696602965921914,63.71799972556428,0,99.63944677986741,37.462971682991366,68.37933204200661,9.6611512009445,3.9977699328448564,1.9361120885657228,36.40431145250614
217,236,2,Wood,Solar Integrated,6,3.823549220746864,W,6.392194012910389,4.883137527588174,11.99796319267626,13.920246626611906,17.554908297946728,95.86102959124314,19.174014912281542,34.87980947302099,86.63431064865108,0.21843895287381104,50.818243685575325,1,80.94166375428327,26.663689111367948,89.67115513338773,5.161200408411962,2.3277145075961214,4.489359968179787,36.892639675570734
218,162,6,Brick,Flat,8,6.457338499900381,S,48.683396915476166,6.623174109208654,11.820205199272824,12.091776207707321,17.94915881491092,77.67792663311789,20.931274053635672,29.01608315380243,75.14696839891134,1.4664031165773403,64.4324345074695,0,68.18855790380405,35.94108107296812,59.075436592117796,4.714029496031871,1.8689543073797061,3.0348927426402295,32.154099332024906
219,51,7,Wood,Solar Integrated,9,2.2527822215577684,W,39.80925011905538,4.881927197169904,17.49980497088626,3.696516433523395,21.875100879745872,64.96160021505302,25.30784994703015,30.36926274873264,98.17691121284295,1.018550059162651,30.217748367667625,1,73.39273378853804,22.37729883877933,62.433204041099785,3.3079961571686933,1.1208062360811484,8.620497913570599,30.26322608010104
220,179,8,Concrete,Pitched,4,9.084354645634354,S,49.10490465861951,7.399038331932992,8.203425509137293,9.35045957890065,11.498455888132826,71.54291376911354,27.22190501285488,24.057949620772426,94.96675685928273,1.9172538872367266,31.406985261263863,0,73.21230750227514,34.24809014441328,89.36962867206597,1.0906402134905484,4.805704707101754,3.777098478300253,38.071409571212506
221,103,7,Concrete,Solar Integrated,5,8.463991646271554,N,26.50453016100091,6.373072354922316,8.05823292952925,7.7492795947542685,18.74591125165035,65.6095941893194,21.260874360091506,6.246795448167757,88.31763662959979,0.8335563924068402,66.47286374546971,1,60.789029858527016,30.950339862113996,83.27032563208988,3.473112379796198,2.688498896908822,9.927041348283804,34.1674164361925
222,136,6,Brick,Solar Integrated,3,3.8577830308906336,E,28.951588901703925,5.531971784017065,12.752014115645526,12.363743943523916,24.232316140923313,86.2555579966658,19.645033056019386,11.203930281324324,88.54608297974971,1.5231584823218371,61.01327719543664,1,65.4073221668572,10.979210632527998,68.79196882714132,1.9845993291430055,1.1948311232852311,1.3475494505102579,26.382258219658535
223,178,9,Brick,Solar Integrated,7,9.57517774841165,S,12.575163016360861,9.644460388093584,13.028380416490748,11.41502311895534,19.60486668715736,89.8150331707566,29.067386999776005,32.75193669341165,70.09606859768604,1.390440452212241,48.02824233001543,1,87.80785838812845,41.62811614984455,72.18387542183959,6.9383875842405525,5.680175916605713,2.154490952163093,39.44770703475342
224,196,3,Brick,Solar Integrated,3,8.426806906740113,N,16.110834200041353,7.425116494305202,9.916419319190016,10.975274384843935,14.797409534354891,91.64686961593304,25.157174500075037,15.983393537862536,86.27260924353796,0.1113098212533788,60.14440525911949,1,64.81003946282938,10.475913289806225,83.72711682611362,3.871674750886536,7.119806937856853,3.021748987861982,29.776446549856903
225,175,2,Concrete,Flat,4,6.996761972515357,W,42.73471467062727,3.9095896058755883,9.418127884278,6.4270828612386595,17.614348889838585,99.28841247928706,16.785319567397117,8.109101794423868,67.92825060942079,0.2737345558343448,68.22557846893687,0,69.22937106424476,21.72623769013207,69.23920984185312,7.9046139556329535,1.7717594581999392,8.299954361801435,29.526627850330307
226,179,3,Wood,Flat,7,2.0958572001274733,S,21.028354120291738,6.9206418821037685,10.388805742119771,12.464528495190308,19.793657955262162,89.56421462483418,16.033918172019728,26.07216097598606,65.76012895679288,0.7968837099664492,60.883580955251404,1,74.02949193617235,10.236962618160096,58.24094894328337,2.8622456861150525,5.148286956276936,8.906654881576141,25.229646307401282
227,102,4,Concrete,Pitched,6,5.304106207432651,E,42.20667382083885,8.465122972406306,17.359860690562925,2.6810868427331958,17.245515313877448,80.06920353442817,22.253247761855537,13.983731718027638,99.9787157681032,2.217364194449836,63.69485335273288,1,90.30939778009176,25.048056531807926,83.13778154217542,9.102113716888987,7.69265810740672,1.6430624254848012,38.18341680558057
228,221,3,Brick,Flat,9,5.554967993620758,W,36.90561759291643,7.959427882449582,9.76217112382429,4.075123718618174,5.3335162697967835,66.96101491958919,18.301350990709086,13.065707387125151,84.89503725892696,0.4528358917594686,60.42426325560247,1,83.2960385947176,12.526421126565573,71.51089965102574,5.706833635952493,9.872261389075826,1.2921412758604878,30.316596630226602
229,209,3,Wood,Flat,9,3.092962225288421,W,12.972691637233947,4.204624605066815,18.858704047426627,6.3631025487128525,8.895469953744517,77.22977243553747,18.809771300643803,34.93932366674781,77.23951490628762,1.8061463931053,36.72844369734166,0,87.55999939954273,46.540438673249646,56.12170388655285,2.030555768220833,7.004713101783048,7.701011713941214,39.11515574908167
230,247,6,Wood,Pitched,2,1.7196885492337175,N,27.835086475388398,9.806939993280723,10.576071508330195,2.9984967339006565,21.20936434430932,52.05340863952027,28.16538268241772,30.74416775079963,71.52658091535805,2.4360797587654894,63.34296438582947,0,82.68049301680689,26.627171806514745,70.22343324737591,4.60760712088131,3.203555957285685,2.2001680607825214,33.05681298623347
231,209,6,Concrete,Flat,4,7.990512674245235,S,35.48242946834226,6.141695520226242,19.034813170436937,5.054925607950991,10.453012946249693,87.24125377649565,16.34349036474466,17.23813455103523,84.1568177464891,1.9973621264587724,37.8043528009684,0,87.34369700887476,28.379830994576402,66.52813522387436,2.860844716627855,7.448982758010996,2.1969872836717528,35.85070522972485
232,117,6,Brick,Flat,4,2.098315469119555,W,15.57667466617213,4.113175026181829,16.82380613551244,12.791962778972936,19.631242391222678,72.29777725460508,25.730461728433344,34.40783623449497,61.98374032880344,0.6830688680489054,65.70445312176588,0,60.1136861465589,23.994009443634194,85.07370127527031,2.7971688355136126,6.38136484137847,1.2012988104498634,34.86534589817839
233,232,7,Concrete,Pitched,5,6.348616755055972,E,42.38098297340346,4.261370278897036,7.886195129700753,14.32726999127103,12.442404304833975,51.001161486609384,19.06713380070882,24.50339670257641,63.787239620191805,2.2800766249913957,48.34599592324304,0,97.23592577485718,35.100246168070655,55.04221725442814,5.5573276388698805,2.9061935972339294,1.4482708982507968,33.42058762417948
234,233,4,Wood,Pitched,3,9.428042564952944,S,29.517244589533405,3.6876449453235636,17.409187004635704,5.959830625064477,15.437686563158863,53.12534707552054,26.404923321062064,27.260673556392806,61.31426790961585,0.3234571756201362,57.07907009244114,0,64.43680923499227,41.37632466472815,85.00839217792102,7.047028140727353,8.659997432627993,3.3730791273594023,41.072093645954624
235,172,9,Concrete,Pitched,4,8.884946733382382,E,12.435892269917144,8.62462675904454,3.091202399821189,5.438705451854897,6.359465996388074,69.37332319108783,25.836170766953167,5.945391292466348,79.96679333050648,1.2235406604897658,49.889633915225744,1,76.2499638390762,35.92586972195912,70.48844067241139,9.204563849530853,4.846639845048408,1.5850494046972567,34.088013883951554
236,194,9,Concrete,Solar Integrated,4,3.49977361374335,W,31.23429917740711,3.8542134602529403,18.575896331517274,5.63860447920355,8.62451122099419,79.17107595092176,15.110878521664395,8.648157780441714,84.0242651674873,2.230100578543393,33.75963717666408,1,90.84153480979418,39.9282847358051,66.1745771992459,5.519458096872881,9.657798892607133,4.31991182493348,39.94429338639501
237,87,6,Brick,Solar Integrated,6,8.663037737961389,E,49.98712118701613,3.875876799992229,13.001226786574941,5.61034813556097,24.143939270384692,73.21019744760633,22.637031193823987,23.99255379488715,62.49919045431283,1.6390377022164875,41.62889230482661,1,77.40922872037696,46.23894654037042,56.47868737611761,9.692548975524971,7.5061090670300015,8.494975281046141,37.009811480093326
238,73,2,Brick,Pitched,6,1.0029925550844045,N,11.77346712485361,8.953301303325864,2.0334242219239123,2.467092368417649,22.80276106893828,80.96021586460775,17.089792235670696,31.97071947948452,88.84897869995666,1.0927469553464773,69.34927415988024,0,97.87370206670063,44.54186126685715,78.03271850554717,9.474713668660318,6.801068391686399,3.9368823158943336,40.5233708105587
239,118,7,Wood,Pitched,7,1.159190286519315,E,41.754061855378765,5.4122285911329175,13.240877749365419,14.049912502304405,18.045502217981003,74.01471293956779,27.99340545868015,23.712311782627868,69.21580286058257,0.802750880169205,68.4285900667927,1,78.70355793995067,36.96233811014783,87.07226836440162,8.785562769859244,7.555175537289057,7.550507463214345,40.53272155725064
240,165,5,Concrete,Pitched,8,6.4229784745857845,S,14.328905143440108,3.216005330156507,19.510705428750367,4.778075840414269,14.192891947714747,83.08519227406734,28.073788242936097,9.020746829569752,87.40805815079464,1.00023857276404,42.81947590622189,1,94.99757622410685,18.585518516177146,65.01509415597279,5.499795384661767,5.302873169363994,1.845189683479271,33.041147728081256
241,147,2,Concrete,Solar Integrated,8,4.283183972300765,E,40.207474825703926,3.363267096628876,2.3262124376779494,7.460052963058264,18.515225857904476,60.95630323354004,21.27518711240637,8.472801387389739,99.27588560140983,1.321460274422287,69.85187216980904,0,92.43312453449084,35.50811404167715,59.66340002683334,2.268135493191852,5.547038300215066,6.934376686775436,33.4030768188975
242,247,8,Concrete,Solar Integrated,2,4.478147570432324,E,38.05600654046359,3.995193126927269,11.539066485821639,2.1259294756325806,17.37220578187878,55.64215935918107,21.665934276766208,30.32557687472245,87.64423480215405,0.8657054316947377,63.82204781987598,1,99.23945211194733,30.243323829620437,72.19467667996628,2.961140228338464,8.660866469002695,3.850724649316915,37.47586428703899
243,188,8,Wood,Flat,8,6.0799698161099425,N,18.522022352019455,4.493753435829827,15.208092645428076,13.153416181895743,16.37104511209224,79.821697731283,19.549244091067905,9.17907016123743,95.32772211694434,2.4255228689975192,54.43837997729019,0,97.06191123003902,38.6887692404168,81.84743793735481,6.82903002440778,7.128356829791525,7.747775908273343,42.14959937764383
244,193,2,Wood,Flat,5,2.726042100326745,E,19.662040290400242,7.656023359668838,16.394913147291096,11.505045477913924,6.183541437270836,74.23447584681537,25.749094484400466,20.606958815120763,97.9279402697227,2.339386367358748,31.604984810440378,1,95.92495338851515,43.3172659357166,50.15070778202132,4.795794822557765,9.075189926724775,2.2262681265074367,37.711837290773936
245,146,6,Brick,Pitched,2,2.905798155989305,E,40.66346263833136,4.101283960012798,8.862721841095121,14.307828457258141,17.65605221323014,51.343382702246764,20.379920445396888,6.113399598869068,79.47004193409262,2.18961152371437,66.05787318153517,0,89.26417362077873,39.7088598874567,75.25509745581716,2.321214685785968,9.017440782168418,9.080950399880336,39.466127344131024
246,173,5,Brick,Solar Integrated,7,5.361414283169783,W,25.76504803492907,3.832120738239504,4.879164624196617,12.161001229553188,20.378400891423368,69.02409427465179,19.016887117839506,7.420093021735321,88.09299917678828,1.1123916052543683,52.29717117057279,0,74.67992589072884,43.86244679845141,73.86064002794524,5.310945402753794,9.788410306398243,3.1831948260814293,38.33236962031633
